signal_strength,packet_loss,temperature,bandwidth_usage,cpu_usage,latency,active_users,power_voltage,status
41,2.7368397458553364,69.78663393520375,49.24580697657138,88.61291264251207,286.1100708139471,142,220.28864999734728,FAILURE
42,9.371079669969278,44.95807688545294,18.418007053865953,10.650587999355638,86.35596836415789,723,240.56145647034654,FAILURE
55,3.175939739303655,74.90829838628869,66.97197355778096,97.02998658989891,208.96920546669602,88,204.25808209880745,WARNING
92,8.442016390977841,92.44219922734209,98.45685711789787,81.70531045132773,76.27297653840316,49,244.54400749863305,FAILURE
40,0.13366157693198377,75.29951799169076,11.036975457074677,57.4319416074404,54.92040622211041,347,185.49160650688177,FAILURE
88,9.797833942456137,28.351104360377892,79.03944635655796,95.53096367324947,157.2681794360362,665,227.98927510459504,FAILURE
41,4.219223829943014,82.58276492567573,25.890254288302796,27.707414820687735,31.12434785638283,818,250.18897471368678,FAILURE
72,3.945617922407736,53.86037011218845,13.80114124606937,69.8176583257316,95.16648121734795,299,242.75827312568362,NORMAL
82,7.136923867900423,24.834211217939014,32.68144653739934,16.52233285239493,105.50662505375757,428,194.22157369253895,FAILURE
80,0.6385506312380063,32.882701437481686,83.50002577024615,46.01468250597592,43.25322708979947,899,211.07412176658778,NORMAL
47,1.8623078628744327,40.69502671173589,11.635356490117045,22.04219024025739,280.75491357733813,974,213.87847807427002,FAILURE
57,3.6632664529118975,43.940452530765825,17.727696523131133,15.03266277068083,179.95206865570643,87,237.98831472114045,NORMAL
91,8.942033017763492,60.36510473941096,47.447255890346185,70.48770307542851,195.15217284275232,196,211.302262467577,FAILURE
93,9.910222304822033,80.08705449080148,12.728065811510806,45.549651160160735,242.85557470172094,407,248.48785048512826,FAILURE
57,5.117677602954077,35.02476532321063,46.85058596357801,57.86512180791642,130.43941502392912,923,218.37426892188972,WARNING
82,9.639460892065214,54.23263603896532,75.41821782617622,32.419950576161455,269.636076153027,19,205.91109131322756,FAILURE
60,9.520956083864109,84.33863847779152,34.431901005044196,50.45002645856653,192.746282965729,675,229.01711241294043,FAILURE
90,7.269152665979187,89.47663434827265,29.39887992419535,97.66800890872194,170.18264163639807,161,215.07815571464937,FAILURE
48,4.770698190764646,65.93603434840765,42.58923985814679,73.86083716418315,255.0194471211534,51,223.39671493375462,FAILURE
95,8.976450829095363,48.125412953757824,94.2125071714028,28.656573891238807,195.80275303744384,645,193.07037443135115,FAILURE
49,4.986001314255528,75.64112691787649,17.84814565852165,40.44286582080618,13.184504796360397,187,199.00539341781752,WARNING
42,2.232457512229218,76.27122450243343,52.87755374875695,18.513591448454637,229.73720836029122,145,252.24909412713754,WARNING
81,7.958506899695761,29.327125246439756,37.548013017073345,43.56263039437286,222.24551962023497,798,186.3073394379043,FAILURE
51,4.538851137833877,43.22704173970878,80.45109229679764,78.90907805958244,280.3560036434067,416,214.82562096085718,FAILURE
77,0.12671929819142114,39.35804280092295,46.8906547912343,98.12883575332252,35.84120658610429,348,209.29775474230206,NORMAL
87,0.6437532100677468,67.99932774975701,36.302679503638345,77.96057980794444,227.74047732748758,26,186.94521092557005,FAILURE
71,2.0856772479520025,54.55793257866573,55.30915947581677,77.54312491907285,82.93939444485912,330,253.1815845644686,NORMAL
54,4.209705423545516,81.52656792876448,98.80246794783312,67.64825624522824,182.2295686211839,994,257.793438820364,FAILURE
41,4.3578442281024685,85.23599676248939,69.39547056860022,22.75922611414306,204.3568726130049,596,259.2246775206401,FAILURE
78,0.8104152282080901,68.91061416207657,25.972607771650885,52.39509374579186,260.82565185681574,577,212.7068784912974,FAILURE
68,6.826727692822,23.824244106031585,76.09458499774212,21.149159579481317,119.92233479172333,717,220.22993661870603,WARNING
93,1.695081534111147,31.070049228925434,29.30706293849622,50.955435217375076,127.28700477538771,331,211.4964668900358,NORMAL
50,8.36208028708816,31.06362880140285,23.87667568689912,42.466608299085934,201.59414628448394,756,198.82553730038367,FAILURE
56,2.7310259593137554,83.80612725810974,49.1005473227558,57.19118101108835,147.51356010490792,180,187.4064672930564,FAILURE
87,8.733481590590193,92.06010627791466,43.02648013624944,33.91131925223027,134.23589933845463,868,185.14967456761195,FAILURE
86,5.182552521976694,79.84919587813687,34.92131308929176,44.42289369422533,50.006031567491,510,245.68935399685188,WARNING
61,6.761135152306972,78.61036974520115,73.04309164869224,96.20945449982823,84.5222833209274,401,247.14990219392695,WARNING
65,5.392295732219545,49.6505318785103,30.963679477131024,93.81994486613222,160.1504497260481,1000,226.8325587971437,WARNING
80,2.872952626755161,37.501335944348725,33.97311645971175,28.432320043865367,194.25611621243942,201,212.3181834064848,WARNING
97,9.053781950356818,38.587983305311326,10.836218099428539,99.52412148020073,119.8961218166124,291,231.51188432690077,FAILURE
52,3.3413385510025986,42.94024268616929,47.08981334484232,70.41423825997938,231.88894591604037,811,213.29850747995752,WARNING
76,1.8066612440416074,69.57840365459275,23.342829062617884,73.61052649990998,93.05594098931986,698,231.67629571280818,WARNING
58,3.2578713685307346,73.58351068634848,41.24331966392252,52.515640394648365,222.83011741945202,382,193.18029980550915,WARNING
59,9.90860153472324,88.79266791733315,60.89177795359504,78.45962329183828,173.95490211294828,546,214.53205472697505,FAILURE
90,4.529892457479168,94.4161641391956,67.22794359389565,82.19941276573161,35.312100062040955,640,254.72726411246634,FAILURE
52,2.1318739336834094,57.97932696115488,33.57546148556702,81.31027687518116,69.59255146509764,754,185.08159049415755,FAILURE
54,5.578685653493373,90.5908945269566,33.25472138022691,39.06932165661993,52.19490487939185,615,210.2856298347715,FAILURE
70,0.03129532550292469,67.08914330926964,20.61612254421017,80.1184863938879,114.96158611541152,444,185.28092998550179,FAILURE
96,5.9255468678080305,44.13609660418676,38.945822628281235,55.75731729585937,184.11472456431488,795,247.66181760372677,WARNING
56,9.074827293801926,77.67617193549077,90.38086808049545,68.97077399719655,60.95817303117592,351,224.27938551218614,FAILURE
82,2.5666368498575007,74.11115118525484,31.822936569557303,61.92165294665502,44.42724459347738,471,229.31324417940104,WARNING
83,0.3695685454779907,51.19886036457959,22.239676144570815,10.041395772460303,296.62910397465055,329,182.8025458777995,FAILURE
95,7.227036959867381,22.64920004614668,11.447429894811595,43.03625423603512,46.52395791816326,133,236.15681287390885,FAILURE
68,2.124236286456236,35.07772589427219,91.97213072179153,83.16847251652936,75.21262607963486,990,215.78815944570547,NORMAL
86,3.2215627382734846,31.298670880135255,18.789381764305155,81.65599183518289,31.307167977715988,273,219.57945962364573,NORMAL
72,9.719337976064569,58.96804867832522,47.471610074386476,12.261085531372139,264.3631803196787,663,187.13807062164446,FAILURE
62,3.7089726566379366,28.64136283188541,62.242828178933884,18.53725772780453,238.47908700129292,809,236.82616188421048,WARNING
70,6.071595040945167,30.621408949772942,76.92041809853482,65.18318441647705,53.687359486352584,400,196.42879431397125,WARNING
90,9.928394289564107,58.5709353551847,43.061604576939864,12.08110992815932,27.223291357697295,322,202.3360299446671,FAILURE
45,5.171517350812294,84.79782555072478,35.648147303011314,66.88462419419557,59.31877705305107,163,244.8395576335157,FAILURE
74,4.41515639213798,39.30289549659727,23.698469143527817,57.27321388606992,236.95259762333538,26,197.5721008847101,WARNING
88,7.141269903366702,83.6215172278882,95.00634427291773,25.905851773182757,200.20109747080772,911,233.10714103647703,FAILURE
97,1.808339345800929,77.39651295456747,77.59399700118739,92.55140643184194,34.153079263377386,227,217.46112061648097,WARNING
87,9.417657950211636,46.2008152932865,51.33717467784966,80.54400242271878,247.69952065262197,356,232.2693190159629,FAILURE
74,5.539188515911535,38.50474479727335,78.0534490408298,27.162963457021753,15.11861714775378,926,208.36100803785325,WARNING
42,0.600282056806456,31.10881519879753,63.78258344280551,13.848525999795068,212.17613286072907,180,180.16080511316304,FAILURE
76,5.607128808313045,52.91100658774405,53.16062870137756,98.85390659443092,294.63404198585516,925,245.49047241209453,FAILURE
53,9.149771538679447,36.88082539946734,59.18810992016762,99.51168556992893,137.49261829846824,344,204.1153631196379,FAILURE
43,9.385335058286827,65.05593873644634,10.98667132255558,77.41403603945223,103.45193096630543,189,205.1568093123558,FAILURE
99,4.600258813906969,32.71729495227952,41.29683258714253,20.665095841105597,251.97584156995208,402,196.8692987791219,FAILURE
96,3.838885896170897,39.53124318445265,58.56472952029083,33.114922784338816,206.89224371301643,332,246.8012706661099,WARNING
51,7.50872975018288,56.54529545823114,92.46705520823262,98.34883869077068,223.1463787059345,37,181.68614703621355,FAILURE
96,9.292053116196238,79.97954253080053,53.0431045051856,84.67399193727458,164.12639378220098,736,220.80593342268142,FAILURE
53,8.485517533147565,47.67417031742352,43.51976817596989,17.556207197586158,98.90590347635448,966,197.49696848401538,FAILURE
82,6.844859930929638,34.12241286224361,43.36344480474061,43.521968489478446,233.29364608674635,883,234.4791210122814,WARNING
51,0.8090334819720779,69.7293908040745,54.09305207018078,70.20744243446997,103.71555798595419,368,197.15942724307814,WARNING
56,8.626505725989398,57.92031675796777,36.92961802527626,27.762183265704646,210.29344284947675,752,217.29706706962315,FAILURE
97,7.457149778068025,60.660102871449624,21.20268000284536,91.50696193527135,253.6827326187265,678,204.98279246492905,FAILURE
45,3.23959184332951,70.82650700210912,75.85827808652421,93.25761525378924,235.4423864492452,994,220.50962069516822,WARNING
82,6.539833322174511,25.779897091242365,65.85882656442831,20.689366018929157,170.25905952775796,859,203.24533905835062,WARNING
63,2.884334172553827,84.21238139524608,93.76514793450882,16.791229224549205,201.5432286402452,410,228.07459235403033,FAILURE
78,0.5302242850343186,28.09249878929369,53.22131320480648,72.00537931763395,8.976838586505947,234,244.09491901608362,NORMAL
92,6.939794610111715,82.09531257003643,57.436244366418485,49.44894052342543,174.31387858628258,248,213.49571650941476,FAILURE
80,0.06776138042792645,56.510426031351905,58.46871225223267,29.505491686130604,99.36857521817707,845,236.31691514559103,NORMAL
65,7.006501035120395,50.79504866088702,49.469109716806116,80.34694421102807,82.60514900737779,652,206.200970162752,FAILURE
77,9.034535092734462,25.301344106931364,67.2419190182637,68.26216167945431,272.5886707956645,602,212.2738621947649,FAILURE
79,7.421537557951984,67.56588450380633,82.96344330266453,27.170669342015298,75.48208008896235,562,223.29807659693796,FAILURE
71,8.075408440491639,62.069886950377644,60.71623797133493,11.354155769879963,121.8395992597413,179,188.38059343641575,FAILURE
56,0.24991997441996538,60.834293284216706,11.347558040357605,83.24207786861355,172.18813717475192,576,187.99547053447748,FAILURE
78,1.695887524193923,25.623058509007446,61.76957540285815,37.84257059213205,200.91101298188917,556,248.49892786895083,WARNING
64,4.064622666117472,78.5678165675454,20.931702635810694,96.9223518437598,232.72478151385857,370,201.87268596816,WARNING
54,1.210434431841021,35.78506367150711,47.04197392890901,73.11613691339446,170.8215884256843,863,239.5361235791626,NORMAL
54,1.9743940759793221,78.14444142556442,92.5521923429214,74.15526395913771,57.42101400033019,633,202.52522710872051,WARNING
88,5.803385163727227,90.81808393722554,98.81399090460985,24.210400265197883,33.49983460084546,631,253.59093449287928,FAILURE
76,8.886130901319873,57.88870039070198,67.40931927213323,91.05606012626188,81.57951348261734,876,205.28995652542866,FAILURE
90,0.775090983291542,82.84164005636674,29.26298246874481,56.018783059822,275.9314795649325,723,196.10607677882257,FAILURE
93,1.5707462166839192,25.19792526396516,46.332786548917475,54.99824970652527,43.228026495132234,395,192.58622758875472,NORMAL
43,4.895560615167216,59.52436483694115,17.96581603207018,72.04394877226665,154.08365649841983,586,191.87180965760322,WARNING
65,9.595092958686411,75.18767582454169,10.974168357749488,65.70356132347435,25.17497323024602,690,229.9629303115094,FAILURE
44,2.3263787009142844,68.21641220858561,67.0698678900012,78.6422571205256,93.1544560458585,845,207.2386583068731,WARNING
98,3.1315555570352704,87.03394716832759,85.47704313491026,93.75000189732214,233.49732052035054,196,199.57372755552697,FAILURE
71,0.08296565774355447,25.170133486054908,49.60252512352907,74.39535423932217,13.741334427066743,271,213.6123295526989,NORMAL
69,0.7429931097175024,47.99686289540031,10.69828125769493,62.75027499910305,226.69803761149078,189,240.18295604314665,WARNING
55,0.3724064138445893,71.46923909846274,53.80636505439069,97.81732900484212,91.73178598784688,703,218.47882132106554,WARNING
81,3.335338335806229,66.27069393784569,76.43089385370048,18.997840566832156,30.64371934993713,712,204.5128433631634,WARNING
45,0.8939299920647814,86.35826031817895,76.91889369697886,13.857139436126094,161.96710084097333,859,194.4921772478513,FAILURE
80,3.909375822220851,24.806963797021293,61.74857796244739,28.700598933497854,79.89957865179575,426,254.6712839978897,NORMAL
59,4.960706118109783,49.52413944896158,55.74203177694736,28.516936497261867,4.370703434536672,873,183.4254833301401,FAILURE
100,0.7776268262802033,25.009995553543337,55.67589237185206,72.86054102039654,149.39289620475407,849,196.29552226627467,NORMAL
83,8.850799110081706,49.634922679935045,47.177319223226064,84.86563822742595,4.531834085549292,791,217.14794266761118,FAILURE
57,7.599874323273327,77.39832925535603,31.41430102806957,24.098301234925678,57.44963992438946,561,198.69916388276687,FAILURE
41,6.4691141982664515,60.63357745047515,84.31443086639462,43.32013621318894,119.84406785523159,550,185.28353498425406,FAILURE
73,0.5821424868175906,66.43534464321027,74.94698488375091,21.782031753880172,202.57808461584673,349,209.19466856183112,WARNING
57,1.5240418454831506,25.40307054124289,63.049488344448065,86.66228599556653,198.39349342758788,311,254.61932122937424,WARNING
63,8.395594015500565,41.78544363470083,45.700841027545174,44.302919242233045,205.91787579852493,719,201.52371318993357,FAILURE
58,2.0103318446996,92.96669669312253,69.90506314091267,28.347333114924975,39.335939736322345,396,254.07766370077854,FAILURE
97,8.296181776199058,89.50567949480418,62.06238528863454,35.143975472720626,83.60706251753868,303,250.08194615281045,FAILURE
53,0.9922045072605568,75.60192457418047,46.77793445235244,77.38967501868365,25.927705982722866,295,196.69467247368073,WARNING
